sales_id,esp_id,emp_id,year,week,quantity
3855,ESP_008,EMP256,2020,W6,1
3856,ESP_008,EMP256,2020,W7,0
3857,ESP_008,EMP256,2020,W8,0
3858,ESP_008,EMP256,2020,W9,1
3859,ESP_008,EMP256,2020,W10,1
3860,ESP_008,EMP256,2020,W11,2
3861,ESP_008,EMP256,2020,W12,2
3862,ESP_008,EMP256,2020,W13,1
3863,ESP_008,EMP256,2020,W14,1
3864,ESP_008,EMP256,2020,W15,1
3865,ESP_008,EMP256,2020,W16,1
3866,ESP_008,EMP256,2020,W17,1
3867,ESP_008,EMP256,2020,W18,1
3868,ESP_008,EMP256,2020,W19,1
3869,ESP_008,EMP256,2020,W20,1
3870,ESP_008,EMP256,2020,W21,3
3871,ESP_008,EMP256,2020,W22,1
3872,ESP_008,EMP256,2020,W23,3
3873,ESP_008,EMP256,2020,W24,5
3874,ESP_008,EMP256,2020,W25,2
3875,ESP_008,EMP256,2020,W26,1
3876,ESP_008,EMP256,2020,W27,1
3877,ESP_008,EMP256,2020,W28,1
3878,ESP_008,EMP256,2020,W29,0
3879,ESP_008,EMP256,2020,W30,1
3880,ESP_008,EMP256,2020,W31,1
3881,ESP_008,EMP256,2020,W32,2
3882,ESP_008,EMP256,2020,W33,3
3883,ESP_008,EMP256,2020,W34,1
3884,ESP_008,EMP256,2020,W35,1
3885,ESP_008,EMP256,2020,W36,2
3886,ESP_008,EMP256,2020,W37,3
3887,ESP_008,EMP256,2020,W38,1
3888,ESP_008,EMP256,2020,W39,0
3889,ESP_008,EMP256,2020,W40,0
3890,ESP_008,EMP256,2020,W41,0
3891,ESP_008,EMP256,2020,W42,0
3892,ESP_008,EMP256,2020,W43,0
3893,ESP_008,EMP256,2020,W44,0
3894,ESP_008,EMP256,2020,W45,0
3895,ESP_008,EMP256,2020,W46,0
3896,ESP_008,EMP256,2020,W47,0
3897,ESP_008,EMP256,2020,W48,0
3898,ESP_008,EMP256,2020,W49,0
3899,ESP_008,EMP256,2020,W50,1
3900,ESP_008,EMP256,2020,W51,0
3901,ESP_008,EMP256,2021,W0,0
3902,ESP_008,EMP256,2021,W1,0
3903,ESP_008,EMP256,2021,W2,0
3904,ESP_008,EMP256,2021,W3,1
3905,ESP_008,EMP256,2021,W4,2
3906,ESP_008,EMP256,2021,W5,1
3907,ESP_008,EMP256,2021,W6,1
3908,ESP_008,EMP256,2021,W7,1
3909,ESP_008,EMP256,2021,W8,0
3910,ESP_008,EMP256,2021,W9,0
3911,ESP_008,EMP256,2021,W10,0
3912,ESP_008,EMP256,2021,W11,0
3913,ESP_008,EMP256,2021,W12,0
3914,ESP_008,EMP256,2021,W13,0
3915,ESP_008,EMP256,2021,W14,0
3916,ESP_008,EMP256,2021,W15,0
3917,ESP_008,EMP256,2021,W16,0
3918,ESP_008,EMP256,2021,W17,0
3919,ESP_008,EMP256,2021,W18,1
3920,ESP_008,EMP256,2021,W19,1
3921,ESP_008,EMP256,2021,W20,3
3922,ESP_008,EMP256,2021,W21,1
3923,ESP_008,EMP256,2021,W22,3
3924,ESP_008,EMP256,2021,W23,1
3925,ESP_008,EMP256,2021,W24,1
3926,ESP_008,EMP256,2021,W25,2
3927,ESP_008,EMP256,2021,W26,2
3928,ESP_008,EMP256,2021,W27,1
3929,ESP_008,EMP256,2021,W28,2
3930,ESP_008,EMP256,2021,W29,2
3931,ESP_008,EMP256,2021,W30,1
3932,ESP_008,EMP256,2021,W31,2
3933,ESP_008,EMP256,2021,W32,1
3934,ESP_008,EMP256,2021,W33,2
3935,ESP_008,EMP256,2021,W34,2
3936,ESP_008,EMP256,2021,W35,2
3937,ESP_008,EMP256,2021,W36,1
3938,ESP_008,EMP256,2021,W37,1
3939,ESP_008,EMP256,2021,W38,0
3940,ESP_008,EMP256,2021,W39,0
3941,ESP_008,EMP256,2021,W40,0
3942,ESP_008,EMP256,2021,W41,0
3943,ESP_008,EMP256,2021,W42,0
3944,ESP_008,EMP256,2021,W43,0
3945,ESP_008,EMP256,2021,W44,0
3946,ESP_008,EMP256,2021,W45,0
3947,ESP_008,EMP256,2021,W46,0
3948,ESP_008,EMP256,2021,W47,0
3949,ESP_008,EMP256,2021,W48,0
3950,ESP_008,EMP256,2021,W49,0
3951,ESP_008,EMP256,2021,W50,0
3952,ESP_008,EMP256,2021,W51,0
3953,ESP_008,EMP267,2020,W0,3
3954,ESP_008,EMP267,2020,W1,4
3955,ESP_008,EMP267,2020,W2,5
3956,ESP_008,EMP267,2020,W3,9
3957,ESP_008,EMP267,2020,W4,10
3958,ESP_008,EMP267,2020,W5,14
3959,ESP_008,EMP267,2020,W6,13
3960,ESP_008,EMP267,2020,W7,12
3961,ESP_008,EMP267,2020,W8,13
3962,ESP_008,EMP267,2020,W9,9
3963,ESP_008,EMP267,2020,W10,10
3964,ESP_008,EMP267,2020,W11,9
3965,ESP_008,EMP267,2020,W12,8
3966,ESP_008,EMP267,2020,W13,7
3967,ESP_008,EMP267,2020,W14,7
3968,ESP_008,EMP267,2020,W15,9
3969,ESP_008,EMP267,2020,W16,6
3970,ESP_008,EMP267,2020,W17,8
3971,ESP_008,EMP267,2020,W18,5
3972,ESP_008,EMP267,2020,W19,5
3973,ESP_008,EMP267,2020,W20,7
3974,ESP_008,EMP267,2020,W21,9
3975,ESP_008,EMP267,2020,W22,9
3976,ESP_008,EMP267,2020,W23,8
3977,ESP_008,EMP267,2020,W24,5
3978,ESP_008,EMP267,2020,W25,6
3979,ESP_008,EMP267,2020,W26,6
3980,ESP_008,EMP267,2020,W27,14
3981,ESP_008,EMP267,2020,W28,11
3982,ESP_008,EMP267,2020,W29,11
3983,ESP_008,EMP267,2020,W30,7
3984,ESP_008,EMP267,2020,W31,7
3985,ESP_008,EMP267,2020,W32,8
3986,ESP_008,EMP267,2020,W33,9
3987,ESP_008,EMP267,2020,W34,8
3988,ESP_008,EMP267,2020,W35,7
3989,ESP_008,EMP267,2020,W36,3
3990,ESP_008,EMP267,2020,W37,7
3991,ESP_008,EMP267,2020,W38,6
3992,ESP_008,EMP267,2020,W39,1
3993,ESP_008,EMP267,2020,W40,0
3994,ESP_008,EMP267,2020,W41,1
3995,ESP_008,EMP267,2020,W42,2
3996,ESP_008,EMP267,2020,W43,1
3997,ESP_008,EMP267,2020,W44,1
3998,ESP_008,EMP267,2020,W45,2
3999,ESP_008,EMP267,2020,W46,3
4000,ESP_008,EMP267,2020,W47,4
4001,ESP_008,EMP267,2020,W48,4
4002,ESP_008,EMP267,2020,W49,2
4003,ESP_008,EMP267,2020,W50,2
4004,ESP_008,EMP267,2020,W51,1
4005,ESP_008,EMP267,2021,W0,3
4006,ESP_008,EMP267,2021,W1,1
4007,ESP_008,EMP267,2021,W2,1
4008,ESP_008,EMP267,2021,W3,1
4009,ESP_008,EMP267,2021,W4,0
4010,ESP_008,EMP267,2021,W5,5
4011,ESP_008,EMP267,2021,W6,11
4012,ESP_008,EMP267,2021,W7,15
4013,ESP_008,EMP267,2021,W8,31
4014,ESP_008,EMP267,2021,W9,15
4015,ESP_008,EMP267,2021,W10,12
4016,ESP_008,EMP267,2021,W11,7
4017,ESP_008,EMP267,2021,W12,3
4018,ESP_008,EMP267,2021,W13,5
4019,ESP_008,EMP267,2021,W14,3
4020,ESP_008,EMP267,2021,W15,4
4021,ESP_008,EMP267,2021,W16,8
4022,ESP_008,EMP267,2021,W17,6
4023,ESP_008,EMP267,2021,W18,9
4024,ESP_008,EMP267,2021,W19,5
4025,ESP_008,EMP267,2021,W20,9
4026,ESP_008,EMP267,2021,W21,9
4027,ESP_008,EMP267,2021,W22,11
4028,ESP_008,EMP267,2021,W23,10
4029,ESP_008,EMP267,2021,W24,10
4030,ESP_008,EMP267,2021,W25,10
4031,ESP_008,EMP267,2021,W26,10
4032,ESP_008,EMP267,2021,W27,13
4033,ESP_008,EMP267,2021,W28,14
4034,ESP_008,EMP267,2021,W29,10
4035,ESP_008,EMP267,2021,W30,10
4036,ESP_008,EMP267,2021,W31,6
4037,ESP_008,EMP267,2021,W32,6
4038,ESP_008,EMP267,2021,W33,6
4039,ESP_008,EMP267,2021,W34,8
4040,ESP_008,EMP267,2021,W35,7
4041,ESP_008,EMP267,2021,W36,3
4042,ESP_008,EMP267,2021,W37,7
4043,ESP_008,EMP267,2021,W38,4
4044,ESP_008,EMP267,2021,W39,3
4045,ESP_008,EMP267,2021,W40,3
4046,ESP_008,EMP267,2021,W41,2
4047,ESP_008,EMP267,2021,W42,5
4048,ESP_008,EMP267,2021,W43,4
4049,ESP_008,EMP267,2021,W44,5
4050,ESP_008,EMP267,2021,W45,5
4051,ESP_008,EMP267,2021,W46,4
4052,ESP_008,EMP267,2021,W47,2
4053,ESP_008,EMP267,2021,W48,4
4054,ESP_008,EMP267,2021,W49,5
4055,ESP_008,EMP267,2021,W50,2
4056,ESP_008,EMP267,2021,W51,1
4057,ESP_008,EMP290,2020,W0,0
4058,ESP_008,EMP290,2020,W1,0
4059,ESP_008,EMP290,2020,W2,0
4060,ESP_008,EMP290,2020,W3,0
4061,ESP_008,EMP290,2020,W4,0
4062,ESP_008,EMP290,2020,W5,0
4063,ESP_008,EMP290,2020,W6,0
4064,ESP_008,EMP290,2020,W7,0
4065,ESP_008,EMP290,2020,W8,0
4066,ESP_008,EMP290,2020,W9,0
4067,ESP_008,EMP290,2020,W10,0
4068,ESP_008,EMP290,2020,W11,0
4069,ESP_008,EMP290,2020,W12,0
4070,ESP_008,EMP290,2020,W13,0
4071,ESP_008,EMP290,2020,W14,0
4072,ESP_008,EMP290,2020,W15,0
4073,ESP_008,EMP290,2020,W16,0
4074,ESP_008,EMP290,2020,W17,0
4075,ESP_008,EMP290,2020,W18,0
4076,ESP_008,EMP290,2020,W19,0
4077,ESP_008,EMP290,2020,W20,0
4078,ESP_008,EMP290,2020,W21,0
4079,ESP_008,EMP290,2020,W22,0
4080,ESP_008,EMP290,2020,W23,0
4081,ESP_008,EMP290,2020,W24,0
4082,ESP_008,EMP290,2020,W25,0
4083,ESP_008,EMP290,2020,W26,1
4084,ESP_008,EMP290,2020,W27,2
4085,ESP_008,EMP290,2020,W28,3
4086,ESP_008,EMP290,2020,W29,0
4087,ESP_008,EMP290,2020,W30,0
4088,ESP_008,EMP290,2020,W31,0
4089,ESP_008,EMP290,2020,W32,1
4090,ESP_008,EMP290,2020,W33,1
4091,ESP_008,EMP290,2020,W34,0
4092,ESP_008,EMP290,2020,W35,0
4093,ESP_008,EMP290,2020,W36,0
4094,ESP_008,EMP290,2020,W37,0
4095,ESP_008,EMP290,2020,W38,0
4096,ESP_008,EMP290,2020,W39,0
4097,ESP_008,EMP290,2020,W40,0
4098,ESP_008,EMP290,2020,W41,0
4099,ESP_008,EMP290,2020,W42,0
4100,ESP_008,EMP290,2020,W43,0
4101,ESP_008,EMP290,2020,W44,0
4102,ESP_008,EMP290,2020,W45,0
4103,ESP_008,EMP290,2020,W46,0
4104,ESP_008,EMP290,2020,W47,0
4105,ESP_008,EMP290,2020,W48,0
4106,ESP_008,EMP290,2020,W49,0
4107,ESP_008,EMP290,2020,W50,0
4108,ESP_008,EMP290,2020,W51,0
4109,ESP_008,EMP290,2021,W0,0
4110,ESP_008,EMP290,2021,W1,0
4111,ESP_008,EMP290,2021,W2,0
4112,ESP_008,EMP290,2021,W3,0
4113,ESP_008,EMP290,2021,W4,0
4114,ESP_008,EMP290,2021,W5,0
4115,ESP_008,EMP290,2021,W6,0
4116,ESP_008,EMP290,2021,W7,0
4117,ESP_008,EMP290,2021,W8,0
4118,ESP_008,EMP290,2021,W9,0
4119,ESP_008,EMP290,2021,W10,0
4120,ESP_008,EMP290,2021,W11,0
4121,ESP_008,EMP290,2021,W12,0
4122,ESP_008,EMP290,2021,W13,0
4123,ESP_008,EMP290,2021,W14,0
4124,ESP_008,EMP290,2021,W15,0
4125,ESP_008,EMP290,2021,W16,0
4126,ESP_008,EMP290,2021,W17,0
4127,ESP_008,EMP290,2021,W18,0
4128,ESP_008,EMP290,2021,W19,0
4129,ESP_008,EMP290,2021,W20,0
4130,ESP_008,EMP290,2021,W21,0
4131,ESP_008,EMP290,2021,W22,0
4132,ESP_008,EMP290,2021,W23,1
4133,ESP_008,EMP290,2021,W24,1
4134,ESP_008,EMP290,2021,W25,1
4135,ESP_008,EMP290,2021,W26,0
4136,ESP_008,EMP290,2021,W27,0
4137,ESP_008,EMP290,2021,W28,0
4138,ESP_008,EMP290,2021,W29,0
4139,ESP_008,EMP290,2021,W30,0
4140,ESP_008,EMP290,2021,W31,0
4141,ESP_008,EMP290,2021,W32,1
4142,ESP_008,EMP290,2021,W33,0
4143,ESP_008,EMP290,2021,W34,0
4144,ESP_008,EMP290,2021,W35,0
4145,ESP_008,EMP290,2021,W36,0
4146,ESP_008,EMP290,2021,W37,0
4147,ESP_008,EMP290,2021,W38,0
4148,ESP_008,EMP290,2021,W39,0
4149,ESP_008,EMP290,2021,W40,0
4150,ESP_008,EMP290,2021,W41,0
4151,ESP_008,EMP290,2021,W42,0
4152,ESP_008,EMP290,2021,W43,0
4153,ESP_008,EMP290,2021,W44,0
4154,ESP_008,EMP290,2021,W45,0
4155,ESP_008,EMP290,2021,W46,0
4156,ESP_008,EMP290,2021,W47,0
4157,ESP_008,EMP290,2021,W48,0
4158,ESP_008,EMP290,2021,W49,0
4159,ESP_008,EMP290,2021,W50,0
4160,ESP_008,EMP290,2021,W51,0
